average_speed,speed variance,average speed smooth,speed variance smooth,velocity variance,velocity variance smooth,stillness percentage,approaching_trend,suspicious time percent,anomaly percent,class
0.49,1.06,0.52,0.01,1.06,0.02,0.818,0.3,0.0,0.01,non_intruder
0.23,0.36,0.68,0.04,0.36,0.11,0.929,0.1,0.0,0.0,non_intruder
0.24,0.57,0.78,0.07,0.57,0.08,0.902,0.1,0.0,0.0,non_intruder
0.39,0.97,0.68,0.1,0.97,0.18,0.902,0.2,0.0,0.01,non_intruder
0.22,0.73,0.57,0.05,0.73,0.13,0.906,0.0,0.0,0.0,non_intruder
0.08,0.22,0.33,0.0,0.21,0.03,0.961,0.0,0.0,0.0,non_intruder
0.14,0.21,0.56,0.07,0.21,0.09,0.938,0.1,0.0,0.01,non_intruder
0.16,0.36,0.9,0.01,0.36,0.04,0.933,0.1,0.0,0.0,non_intruder
0.4,1.16,0.51,0.03,1.16,0.14,0.852,0.1,0.0,0.02,non_intruder
0.25,0.57,0.47,0.04,0.58,0.04,0.866,0.2,0.0,0.0,non_intruder
0.57,1.43,0.66,0.05,1.44,0.27,0.791,0.2,0.0,0.02,non_intruder
0.21,0.45,0.93,0.01,0.45,0.05,0.922,0.2,0.0,0.0,non_intruder
0.21,0.49,0.41,0.01,0.49,0.12,0.901,0.0,0.0,0.01,non_intruder
0.22,0.55,0.33,0.02,0.55,0.06,0.921,0.0,0.0,0.0,non_intruder
0.19,0.55,0.53,0.02,0.55,0.03,0.919,0.1,0.0,0.01,non_intruder
0.11,0.24,0.88,0.0,0.24,0.01,0.963,0.1,0.0,0.0,non_intruder
0.19,0.47,0.36,0.01,0.47,0.12,0.927,0.0,0.0,0.0,non_intruder
0.23,0.46,0.57,0.02,0.46,0.05,0.895,0.0,0.0,0.0,non_intruder
0.48,1.12,0.53,0.04,1.12,0.28,0.852,0.2,0.0,0.01,non_intruder
0.37,1.06,0.54,0.04,1.06,0.14,0.871,0.1,0.0,0.0,non_intruder
0.15,0.21,0.26,0.01,0.21,0.03,0.946,0.1,0.0,0.0,non_intruder
0.16,0.38,0.67,0.0,0.38,0.01,0.909,0.1,0.0,0.0,non_intruder
0.37,0.82,0.51,0.07,0.82,0.12,0.889,0.2,0.0,0.02,non_intruder
0.32,0.87,0.7,0.04,0.87,0.46,0.89,0.1,0.0,0.01,non_intruder
0.13,0.15,0.37,0.09,0.15,0.13,0.963,0.1,0.0,0.0,non_intruder
0.37,0.69,0.73,0.07,0.69,0.18,0.886,0.2,0.0,0.01,non_intruder
0.28,0.72,0.55,0.08,0.72,0.21,0.906,0.2,0.0,0.01,non_intruder
0.39,0.58,0.6,0.09,0.58,0.38,0.869,0.2,0.0,0.01,non_intruder
0.19,0.38,0.43,0.03,0.38,0.05,0.965,0.0,0.0,0.01,non_intruder
0.26,0.45,0.69,0.09,0.45,0.1,0.912,0.2,0.0,0.0,non_intruder
0.47,0.95,0.54,0.07,0.95,0.13,0.815,0.3,0.0,0.0,non_intruder
0.42,1.08,0.66,0.07,1.08,0.44,0.854,0.1,0.0,0.01,non_intruder
0.25,0.56,0.67,0.02,0.56,0.08,0.939,0.1,0.0,0.0,non_intruder
0.17,0.42,0.75,0.0,0.42,0.05,0.937,0.1,0.0,0.01,non_intruder
0.19,0.63,0.74,0.02,0.63,0.04,0.941,0.0,0.0,0.01,non_intruder
0.27,0.68,0.82,0.0,0.68,0.04,0.892,0.2,0.0,0.0,non_intruder
0.3,1.47,0.27,0.02,1.47,0.03,0.922,0.0,0.0,0.0,non_intruder
0.19,0.52,0.66,0.05,0.52,0.05,0.922,0.1,0.0,0.01,non_intruder
0.3,0.56,0.69,0.09,0.56,0.22,0.878,0.2,0.0,0.0,non_intruder
0.36,0.71,0.6,0.07,0.71,0.15,0.888,0.2,0.0,0.0,non_intruder
0.54,1.11,0.55,0.01,1.11,0.05,0.85,0.2,0.0,0.01,non_intruder
0.21,0.63,0.28,0.01,0.64,0.06,0.972,0.3,0.0,0.0,non_intruder
0.29,0.71,0.57,0.07,0.71,0.3,0.903,0.1,0.0,0.01,non_intruder
0.45,0.5,0.41,0.03,0.5,0.16,0.798,0.2,0.0,0.01,non_intruder
0.28,0.47,0.68,0.04,0.47,0.04,0.878,0.2,0.0,0.01,non_intruder
0.33,0.59,0.47,0.07,0.59,0.09,0.843,0.2,0.0,0.01,non_intruder
0.16,0.15,0.49,0.07,0.15,0.1,0.943,0.1,0.0,0.0,non_intruder
0.22,0.4,0.51,0.07,0.4,0.19,0.906,0.0,0.0,0.01,non_intruder
0.17,0.4,0.45,0.06,0.4,0.19,0.954,0.1,0.0,0.01,non_intruder
0.44,1.08,0.61,0.04,1.08,0.05,0.851,0.3,0.0,0.0,non_intruder
0.47,1.12,0.58,0.06,1.12,0.08,0.786,0.0,0.0,0.0,non_intruder
0.36,0.76,0.52,0.04,0.76,0.29,0.863,0.1,0.0,0.01,non_intruder
0.32,0.69,0.85,0.02,0.69,0.07,0.867,0.0,0.0,0.01,non_intruder
0.3,0.8,0.68,0.03,0.8,0.06,0.883,0.1,0.0,0.01,non_intruder
0.62,1.67,0.59,0.03,1.67,0.35,0.828,0.2,0.0,0.02,non_intruder
0.31,0.33,0.53,0.03,0.33,0.28,0.85,0.2,0.0,0.0,non_intruder
0.34,0.65,0.44,0.04,0.65,0.04,0.838,0.1,0.0,0.01,non_intruder
0.32,0.74,0.62,0.09,0.74,0.17,0.876,0.1,0.0,0.02,non_intruder
0.36,1.06,0.76,0.01,1.06,0.01,0.873,0.2,0.0,0.02,non_intruder
0.35,0.91,0.69,0.0,0.91,0.01,0.878,0.2,0.0,0.01,non_intruder
0.55,0.88,0.65,0.03,0.88,0.37,0.791,0.2,0.0,0.03,non_intruder
0.11,0.1,0.39,0.02,0.1,0.01,0.959,0.0,0.0,0.0,non_intruder
0.04,0.01,0.19,0,0.01,0.0,0.971,0.0,0.0,0.0,non_intruder
0.45,1.1,1.21,0.03,1.1,0.05,0.887,0.2,0.0,0.02,non_intruder
0.47,0.71,1.21,0.0,0.71,0.01,0.851,0.0,0.0,0.04,non_intruder
0.61,0.72,1.02,0.02,0.72,0.11,0.829,0.4,0.0,0.01,non_intruder
0.47,0.82,0.94,0.11,0.81,0.1,0.864,0.1,0.0,0.02,non_intruder
0.23,0.28,0.4,0.04,0.28,0.16,0.898,0.2,0.0,0.01,non_intruder
0.68,1.36,0.21,0.02,1.36,0.06,0.787,0.2,0.0,0.0,non_intruder
0.61,1.29,0.55,0.03,1.29,0.04,0.764,0.0,0.0,0.0,non_intruder
0.48,0.64,0.46,0.04,0.64,0.05,0.83,0.4,0.0,0.0,non_intruder
0.59,1.02,0.72,0.01,1.02,0.04,0.713,0.0,0.0,0.01,non_intruder
0.49,1.32,0.66,0.02,1.32,0.03,0.787,0.3,0.0,0.02,non_intruder
0.57,0.9,0.89,0.04,0.9,0.77,0.833,0.3,0.0,0.01,non_intruder
0.68,2.25,0.51,0.01,2.25,0.05,0.785,0.0,0.0,0.03,non_intruder
0.34,0.54,0.77,0.01,0.54,0.06,0.835,0.0,0.0,0.01,non_intruder
0.34,0.83,0.71,0.04,0.83,0.07,0.863,0.1,0.0,0.02,non_intruder
0.44,0.76,0.63,0.02,0.76,0.02,0.775,0.0,0.0,0.03,non_intruder
0.61,0.91,0.6,0.04,0.91,0.39,0.779,0.3,0.0,0.0,non_intruder
0.85,1.32,0.53,0.06,1.32,0.28,0.706,0.4,0.0,0.02,non_intruder
0.99,1.3,0.33,0.16,1.3,0.24,0.254,0.3,0.105,0.01,intruder
0.91,0.76,0.19,0.06,0.76,0.08,0.176,0.3,0.0,0.01,intruder
0.84,0.61,0.15,0.06,0.61,0.07,0.119,0.4,0.144,0.01,intruder
0.93,1.08,0.32,0.13,1.08,0.2,0.272,0.2,0.251,0.01,intruder
0.8,1.06,0.17,0.09,1.06,0.1,0.105,0.5,0.237,0.01,intruder
0.91,0.99,0.26,0.13,0.99,0.18,0.144,0.4,0.266,0.01,intruder
0.93,1.24,0.18,0.07,1.24,0.09,0.19,0.4,0.357,0.01,intruder
0.57,1.06,0.22,0.13,1.06,0.16,0.32,0.1,0.0,0.01,intruder
0.86,1.36,0.44,0.18,1.36,0.35,0.498,0.4,0.462,0.02,intruder
0.69,0.46,0.12,0.06,0.46,0.06,0.096,0.3,0.431,0.01,intruder
0.68,0.98,0.19,0.11,0.98,0.14,0.249,0.2,0.0,0.0,intruder
0.66,0.77,0.14,0.04,0.77,0.05,0.284,0.2,0.481,0.01,intruder
0.63,0.46,0.08,0.02,0.46,0.03,0.14,0.2,0.005,0.0,intruder
0.36,0.33,0.11,0.05,0.33,0.05,0.307,0.0,0.0,0.0,intruder
0.47,0.71,0.04,0.0,0.71,0.0,0.23,0.1,0.0,0.0,intruder
0.65,0.96,0.31,0.16,0.96,0.23,0.432,0.2,0.483,0.01,intruder
0.9,1.48,0.35,0.17,1.48,0.26,0.353,0.4,0.378,0.0,intruder
0.69,1.29,0.58,0.58,1.29,0.83,0.567,0.2,0.216,0.02,intruder
1.09,1.4,0.32,0.22,1.4,0.3,0.264,0.5,0.333,0.03,intruder
1.26,1.9,0.38,0.28,1.9,0.39,0.21,0.1,0.542,0.04,intruder
0.91,1.63,0.53,0.47,1.63,0.68,0.451,0.2,0.528,0.03,intruder
1.04,1.64,0.45,0.4,1.64,0.55,0.298,0.2,0.281,0.02,intruder
0.61,0.68,0.3,0.17,0.68,0.21,0.549,0.3,0.308,0.01,intruder
0.78,1.14,0.33,0.12,1.14,0.21,0.537,0.6,0.277,0.04,intruder
1.16,1.57,0.29,0.1,1.57,0.15,0.395,0.6,0.111,0.03,intruder
1.41,2.01,0.48,0.06,2.01,0.2,0.484,0.6,0.02,0.03,intruder
0.98,1.35,0.24,0.07,1.35,0.12,0.321,0.4,0.327,0.02,intruder
1.04,1.68,0.19,0.04,1.68,0.06,0.285,0.7,0.163,0.0,intruder
0.97,1.23,0.25,0.05,1.23,0.1,0.219,0.6,0.134,0.02,intruder
0.66,0.85,0.19,0.12,0.85,0.14,0.309,0.5,0.324,0.0,intruder
0.94,1.86,0.34,0.19,1.86,0.27,0.409,0.6,0.144,0.03,intruder
0.68,1.08,0.31,0.16,1.08,0.22,0.56,0.5,0.152,0.02,intruder
0.85,1.18,0.27,0.09,1.18,0.12,0.431,0.5,0.239,0.01,intruder
0.71,0.93,0.22,0.07,0.93,0.1,0.414,0.4,0.279,0.01,intruder
0.8,1.08,0.32,0.33,1.08,0.37,0.331,0.5,0.524,0.01,intruder
1.05,1.37,0.27,0.15,1.37,0.21,0.285,0.5,0.182,0.03,intruder
1.01,1.31,0.22,0.06,1.31,0.09,0.348,0.6,0.164,0.02,intruder
1.04,1.18,0.26,0.1,1.18,0.15,0.336,0.4,0.21,0.04,intruder
0.95,1.21,0.32,0.17,1.21,0.25,0.261,0.5,0.149,0.03,intruder
0.84,0.98,0.18,0.04,0.98,0.06,0.28,0.5,0.269,0.02,intruder
0.94,1.73,2.22,0.03,1.73,0.08,0.75,0.4,0.026,0.0,intruder
1.15,2.35,1.75,0.06,2.35,0.05,0.617,0.4,0.022,0.0,intruder
0.97,2.29,1.54,0.11,2.3,0.24,0.704,0.2,0.1,0.02,intruder
0.62,1.79,0.65,0.03,1.79,0.03,0.695,0.4,0.0,0.0,intruder
0.5,0.77,0.78,0.03,0.77,0.04,0.75,0.6,0.016,0.01,intruder
0.54,1.23,1.08,0.01,1.23,0.06,0.756,0.4,0.0,0.04,intruder
0.78,1.29,0.9,0.04,1.29,0.1,0.697,0.4,0.0,0.02,intruder
0.6,1.34,0.73,0.1,1.34,0.09,0.678,0.2,0.0,0.0,intruder
0.71,1.21,1.28,0.01,1.21,0.01,0.711,0.4,0.0,0.02,intruder
1.29,2.34,1.54,0.04,2.34,0.04,0.559,0.4,0.0,0.0,intruder
1.08,1.98,1.41,0.04,1.98,0.04,0.556,0.4,0.091,0.02,intruder
1.31,2.56,1.62,0.09,2.55,0.08,0.512,0.6,0.0,0.0,intruder
1.23,3.0,1.39,0.04,3.01,0.05,0.65,0.6,0.0,0.05,intruder
1.14,2.55,1.26,0.16,2.55,0.17,0.625,0.4,0.0,0.05,intruder
0.69,0.88,0.18,0.08,0.88,0.09,0.396,0.5,0.036,0.0,intruder
1.07,2.23,1.27,0.01,2.23,0.03,0.7,0.4,0.027,0.03,intruder
1.03,1.37,0.99,0.06,1.37,0.06,0.569,0.6,0.0,0.03,intruder
1.22,2.37,1.04,0.12,2.37,0.11,0.526,0.6,0.0,0.02,intruder
0.88,1.71,1.9,0.04,1.71,0.03,0.691,0.4,0.029,0.02,intruder
0.76,1.77,1.52,0.05,1.77,0.05,0.683,0.2,0.022,0.0,intruder
0.89,2.27,1.89,0.02,2.27,0.04,0.735,0.2,0.0,0.01,intruder
1.68,4.31,1.8,0.05,4.31,0.05,0.58,0.6,0.0,0.02,intruder
1.38,3.56,1.61,0.13,3.56,0.14,0.566,0.4,0.0,0.02,intruder
0.75,1.71,1.53,0.05,1.71,0.05,0.788,0.4,0.0,0.01,intruder
0.72,1.53,1.36,0.08,1.54,0.09,0.696,0.4,0.0,0.03,intruder
0.45,0.57,0.69,0.02,0.57,0.03,0.695,0.2,0.0,0.0,intruder
1.31,2.75,1.78,0.03,2.75,0.06,0.604,0.6,0.0,0.0,intruder
1.36,2.36,1.8,0.33,2.36,0.3,0.588,0.4,0.0,0.02,intruder
0.86,1.71,1.5,0.1,1.71,0.1,0.69,0.4,0.0,0.03,intruder
1.03,3.03,2.11,0.06,3.02,0.05,0.762,0.2,0.0,0.02,intruder
1.19,1.57,1.4,0.16,1.57,0.17,0.59,0.4,0.0,0.03,intruder
0.9,2.37,1.8,0.0,2.37,0.0,0.767,0.4,0.0,0.0,intruder
1.16,1.94,1.75,0.04,1.94,0.04,0.66,0.6,0.0,0.04,intruder
1.02,2.1,1.78,0.05,2.1,0.04,0.61,0.4,0.0,0.0,intruder
0.99,2.29,1.68,0.01,2.29,0.03,0.677,0.4,0.0,0.0,intruder
0.98,1.55,1.32,0.33,1.55,0.3,0.629,0.6,0.0,0.02,intruder
0.68,1.5,0.63,0.04,1.51,0.05,0.667,0.2,0.0,0.0,intruder
0.88,1.9,1.63,0.06,1.9,0.05,0.74,0.4,0.0,0.02,intruder
1.19,1.84,1.72,0.02,1.84,0.05,0.653,0.6,0.0,0.04,intruder
1.1,1.15,1.71,0.07,1.15,0.06,0.6,0.6,0.0,0.02,intruder
